,Source,Destination,num_packets,avg_packet_length,max_packet_length,min_packet_length,time_gaps,max_time_gaps,min_time_gaps
0,0.0.0.0,224.0.0.1,4,60.0,60,60,7.397,18.522,0.634
1,104.208.16.88,192.168.229.51,1,60.0,60,60,,,
2,13.107.136.254,192.168.229.51,1,60.0,60,60,,,
3,13.107.43.254,192.168.229.51,1,60.0,60,60,,,
4,13.107.6.160,192.168.229.51,100,230.5,1406,60,0.648,6.4,0.0
5,13.224.111.111,192.168.229.51,10,87.6,90,66,3.333,14.726,0.223
6,13.89.178.26,172.20.1.253,5,228.8,479,60,3.454,8.727,0.0
7,13.89.179.8,192.168.229.51,16,113.938,501,60,0.434,5.734,0.0
8,13.89.179.9,192.168.229.51,128,151.68,1406,60,0.444,7.411,0.0
9,142.250.184.174,192.168.229.51,4,183.0,183,183,9.728,28.672,0.028
10,142.250.185.10,192.168.229.51,4,79.75,127,60,16.887,45.027,0.024
11,142.250.185.3,192.168.229.51,6,84.333,127,60,11.978,38.456,0.025
12,142.250.185.4,192.168.229.51,18,534.5,1406,60,0.741,9.953,0.0
13,142.250.200.110,192.168.229.51,3,84.333,127,60,7.434,14.842,0.027
14,142.250.200.131,192.168.229.51,2,93.5,127,60,0.028,0.028,0.028
15,142.250.200.98,192.168.229.51,1,66.0,66,66,,,
16,142.250.200.99,192.168.229.51,17,582.706,1392,60,2.063,32.282,0.0
17,142.251.36.35,192.168.229.51,1,66.0,66,66,,,
18,143.166.199.30,192.168.229.51,5,61.4,66,60,0.331,0.999,0.0
19,143.166.28.30,192.168.229.51,4,69.75,74,66,0.089,0.134,0.0
20,149.154.167.91,192.168.229.51,7,126.143,159,60,10.98,25.371,0.002
21,154.61.95.17,192.168.229.51,2,86.0,86,86,42.307,42.307,42.307
22,162.159.26.27,192.168.229.51,6,97.667,139,77,7.415,36.676,0.073
23,162.159.27.78,192.168.229.51,7,103.571,139,77,6.109,36.259,0.064
24,172.16.0.98,239.255.255.250,3,60.0,60,60,28.461,38.75,18.171
25,172.18.226.121,192.168.229.51,45591,792.016,1506,60,0.002,0.158,0.0
26,172.20.0.123,224.0.0.251,2,60.0,60,60,21.496,21.496,21.496
27,172.20.0.124,172.20.255.255,1,243.0,243,243,,,
28,172.20.0.124,224.0.0.252,1,60.0,60,60,,,
29,172.20.0.126,172.20.255.255,1,243.0,243,243,,,
30,172.20.0.126,224.0.0.252,2,60.0,60,60,9.001,9.001,9.001
31,172.20.0.127,172.20.255.255,3,92.0,92,92,0.764,0.764,0.764
32,172.20.0.127,224.0.0.252,3,64.0,66,60,9.25,18.393,0.107
33,172.20.0.139,172.20.255.255,1,243.0,243,243,,,
34,172.20.0.139,224.0.0.251,1,60.0,60,60,,,
35,172.20.0.148,172.20.1.253,49,241.571,1514,60,0.926,12.482,0.0
36,172.20.0.148,224.0.0.252,2,60.0,60,60,12.997,12.997,12.997
37,172.20.0.149,224.0.0.251,1,60.0,60,60,,,
38,172.20.0.149,224.0.0.252,2,60.0,60,60,4.992,4.992,4.992
39,172.20.0.149,239.255.102.18,2,60.0,60,60,14.504,14.504,14.504
40,172.20.0.15,172.20.255.255,1,243.0,243,243,,,
41,172.20.0.15,224.0.0.251,1,60.0,60,60,,,
42,172.20.0.15,239.255.255.250,1,60.0,60,60,,,
43,172.20.0.150,224.0.0.251,1,60.0,60,60,,,
44,172.20.0.153,224.0.0.252,1,60.0,60,60,,,
45,172.20.0.157,224.0.0.251,1,60.0,60,60,,,
46,172.20.0.158,224.0.0.252,1,60.0,60,60,,,
47,172.20.0.179,224.0.0.251,21,247.429,339,147,2.276,20.01,0.0
48,172.20.0.180,224.0.0.251,1,60.0,60,60,,,
49,172.20.0.180,228.5.6.7,2,60.0,60,60,58.724,58.724,58.724
50,172.20.0.181,228.5.6.7,2,60.0,60,60,62.557,62.557,62.557
51,172.20.0.19,172.20.255.255,1,243.0,243,243,,,
52,172.20.0.19,224.0.0.252,1,60.0,60,60,,,
53,172.20.0.197,224.0.0.251,11,163.0,163,163,4.947,10.757,0.668
54,172.20.0.200,172.20.255.255,1,243.0,243,243,,,
55,172.20.0.200,224.0.0.252,1,60.0,60,60,,,
56,172.20.0.21,172.20.255.255,1,243.0,243,243,,,
57,172.20.0.21,224.0.0.251,1,60.0,60,60,,,
58,172.20.0.21,224.0.0.252,1,60.0,60,60,,,
59,172.20.0.22,224.0.0.252,1,60.0,60,60,,,
60,172.20.0.225,239.255.255.253,2,60.0,60,60,21.958,21.958,21.958
61,172.20.0.231,172.20.255.255,34,232.0,232,232,2.115,4.611,0.0
62,172.20.0.232,172.20.255.255,34,232.0,232,232,2.054,4.003,0.0
63,172.20.0.232,228.5.6.7,2,60.0,60,60,11.515,11.515,11.515
64,172.20.0.233,224.0.0.251,1,60.0,60,60,,,
65,172.20.0.233,228.5.6.7,2,60.0,60,60,56.356,56.356,56.356
66,172.20.0.234,224.0.0.251,3,255.0,255,255,20.023,20.086,19.96
67,172.20.0.235,224.0.0.251,1,60.0,60,60,,,
68,172.20.0.24,224.0.0.252,1,60.0,60,60,,,
69,172.20.0.240,224.0.0.251,18,167.333,223,116,1.765,22.064,0.0
70,172.20.0.241,226.10.12.64,2,60.0,60,60,35.495,35.495,35.495
71,172.20.0.241,239.192.169.98,7,126.0,126,126,10.033,10.106,10.0
72,172.20.0.241,239.192.95.180,5,60.0,60,60,14.164,33.959,0.507
73,172.20.0.244,224.0.0.251,19,161.684,223,60,2.668,22.632,0.0
74,172.20.0.28,172.20.255.255,1,243.0,243,243,,,
75,172.20.0.28,224.0.0.251,1,60.0,60,60,,,
76,172.20.0.28,224.0.0.252,1,60.0,60,60,,,
77,172.20.0.3,172.20.1.253,13,60.0,60,60,3.649,19.513,0.504
78,172.20.0.30,224.0.0.252,1,60.0,60,60,,,
79,172.20.0.36,172.20.255.255,2,162.5,243,82,26.947,26.947,26.947
80,172.20.0.36,224.0.0.252,2,60.0,60,60,8.499,8.499,8.499
81,172.20.0.36,255.255.255.255,2,82.0,82,82,38.243,38.243,38.243
82,172.20.0.37,239.255.255.254,2,60.0,60,60,23.006,23.006,23.006
83,172.20.0.4,224.0.0.252,1,60.0,60,60,,,
84,172.20.0.41,172.20.255.255,1,243.0,243,243,,,
85,172.20.0.41,224.0.0.251,1,60.0,60,60,,,
86,172.20.0.41,224.0.0.252,1,60.0,60,60,,,
87,172.20.0.42,172.20.255.255,11,92.0,92,92,4.831,20.762,0.737
88,172.20.0.42,224.0.0.252,9,68.889,70,60,6.781,21.854,0.41
89,172.20.0.47,224.0.0.251,1,60.0,60,60,,,
90,172.20.0.47,224.0.0.252,1,60.0,60,60,,,
91,172.20.0.49,172.20.255.255,1,243.0,243,243,,,
92,172.20.0.49,224.0.0.251,1,60.0,60,60,,,
93,172.20.0.49,224.0.0.252,1,60.0,60,60,,,
94,172.20.0.54,224.0.0.251,1,60.0,60,60,,,
95,172.20.0.57,172.20.255.255,1,82.0,82,82,,,
96,172.20.0.57,224.0.0.251,1,60.0,60,60,,,
97,172.20.0.57,224.0.0.252,1,60.0,60,60,,,
98,172.20.0.57,255.255.255.255,1,82.0,82,82,,,
99,172.20.0.58,172.20.255.255,1,243.0,243,243,,,
100,172.20.0.69,224.0.0.251,16,168.688,224,117,1.638,16.067,0.0
101,172.20.0.70,224.0.0.251,27,162.556,224,117,1.701,15.687,0.0
102,172.20.1.122,172.20.255.255,1,243.0,243,243,,,
103,172.20.1.122,224.0.0.251,1,60.0,60,60,,,
104,172.20.1.148,172.20.255.255,1,243.0,243,243,,,
105,172.20.1.148,224.0.0.252,1,60.0,60,60,,,
106,172.20.1.154,239.255.255.250,4,216.0,216,216,1.005,1.011,1.002
107,172.20.1.164,172.20.1.253,145,241.572,710,60,0.34,15.0,0.0
108,172.20.1.164,172.20.255.255,1,253.0,253,253,,,
109,172.20.1.164,224.0.0.252,1,60.0,60,60,,,
110,172.20.1.22,239.255.255.250,12,338.75,366,308,4.309,39.572,0.04
111,172.20.1.253,13.107.22.200,1,54.0,54,54,,,
112,172.20.1.253,13.89.178.26,7,487.571,843,54,2.331,8.561,0.0
113,172.20.1.253,131.253.33.203,1,54.0,54,54,,,
114,172.20.1.253,172.20.0.148,54,219.519,1514,54,0.839,12.481,0.0
115,172.20.1.253,172.20.0.3,13,66.0,66,66,3.649,19.513,0.504
116,172.20.1.253,172.20.1.164,161,261.354,1514,54,0.306,14.95,0.0
117,172.20.1.253,172.20.255.255,1,255.0,255,255,,,
118,172.20.1.253,18.185.187.139,10,194.0,768,54,0.023,0.036,0.0
119,172.20.1.253,18.197.198.121,11,277.182,1326,54,0.02,0.047,0.0
120,172.20.1.253,204.79.197.219,13,224.308,989,54,3.957,44.961,0.0
121,172.20.1.253,23.214.216.201,4,113.75,281,54,0.034,0.063,0.012
122,172.20.1.253,51.104.15.253,17,397.529,1494,54,3.75,30.09,0.0
123,172.20.1.253,52.111.231.0,2,55.0,55,55,45.034,45.034,45.034
124,172.20.1.253,52.112.190.34,2,55.0,55,55,45.052,45.052,45.052
125,172.20.1.253,52.112.231.42,2,230.0,230,230,40.043,40.043,40.043
126,172.20.1.253,52.113.194.132,2,55.0,55,55,45.02,45.02,45.02
127,172.20.1.253,52.113.199.179,2,55.0,55,55,45.048,45.048,45.048
128,172.20.1.253,52.114.76.233,4,83.0,112,54,13.385,39.971,0.089
129,172.20.1.253,52.58.232.245,58,1070.81,1514,54,0.013,0.271,0.0
130,172.20.1.253,52.97.165.146,2,55.0,55,55,45.036,45.036,45.036
131,172.20.1.253,8.247.214.254,14,158.214,341,54,1.201,15.136,0.01
132,172.20.1.253,93.184.220.29,5,106.8,306,54,7.455,29.725,0.011
133,172.20.1.254,239.255.255.250,1,60.0,60,60,,,
134,172.20.1.255,239.255.255.250,18,694.0,694,694,1.267,4.757,0.118
135,172.20.1.32,172.20.255.255,1,243.0,243,243,,,
136,172.20.1.36,224.0.0.251,1,60.0,60,60,,,
137,172.20.1.38,172.20.255.255,1,243.0,243,243,,,
138,172.20.1.38,224.0.0.251,1,60.0,60,60,,,
139,172.20.110.4,255.255.255.255,1,276.0,276,276,,,
140,172.20.110.5,255.255.255.255,2,277.0,277,277,60.026,60.026,60.026
141,172.20.110.6,255.255.255.255,2,276.0,276,276,60.023,60.023,60.023
142,172.20.110.7,255.255.255.255,1,277.0,277,277,,,
143,172.20.110.8,255.255.255.255,1,277.0,277,277,,,
144,172.20.110.9,255.255.255.255,1,276.0,276,276,,,
145,172.20.2.102,224.0.0.252,1,60.0,60,60,,,
146,172.20.70.155,224.0.0.251,1,60.0,60,60,,,
147,172.20.80.130,172.20.255.255,7,113.571,243,92,8.402,41.93,0.75
148,172.20.80.130,224.0.0.252,10,64.8,66,60,5.263,39.479,0.0
149,172.20.80.131,239.255.255.250,2,60.0,60,60,18.501,18.501,18.501
150,172.20.80.199,224.0.0.251,1,60.0,60,60,,,
151,172.20.80.216,224.0.0.251,25,175.0,226,117,1.036,15.661,0.0
152,172.20.80.223,224.0.0.251,21,237.905,330,60,3.123,18.843,0.0
153,172.20.80.225,226.10.12.64,2,60.0,60,60,2.604,2.604,2.604
154,172.20.80.225,239.192.166.16,1,130.0,130,130,,,
155,172.20.80.225,239.192.169.98,7,126.0,126,126,10.334,11.001,10.0
156,172.20.80.227,172.20.255.255,2,259.5,269,250,0.0,0.0,0.0
157,172.20.80.227,228.5.6.7,1,60.0,60,60,,,
158,172.20.80.228,224.0.0.251,19,161.368,222,60,2.592,22.141,0.0
159,172.20.80.235,224.0.0.251,3,159.0,159,159,20.023,20.086,19.959
160,172.20.80.236,224.0.0.251,1,60.0,60,60,,,
161,172.20.80.241,228.5.6.7,1,60.0,60,60,,,
162,172.20.80.252,224.0.0.251,1,60.0,60,60,,,
163,172.20.80.35,224.0.0.252,2,60.0,60,60,2.495,2.495,2.495
164,172.20.80.36,224.0.0.252,1,60.0,60,60,,,
165,172.20.80.54,224.0.0.251,1,60.0,60,60,,,
166,172.20.90.101,228.7.7.7,3,60.0,60,60,28.465,41.343,15.586
167,172.217.168.170,192.168.229.51,1,66.0,66,66,,,
168,172.217.17.4,192.168.229.51,10,76.1,118,60,5.673,35.259,0.0
169,178.255.155.169,192.168.229.51,15,146.6,222,66,4.664,24.977,0.017
170,18.184.146.114,192.168.229.51,1,87.0,87,87,,,
171,18.185.187.139,172.20.1.253,10,440.9,1514,60,0.02,0.067,0.0
172,18.193.25.83,192.168.229.51,10,442.8,1406,60,0.021,0.054,0.0
173,18.195.235.44,192.168.229.51,3,88.0,99,66,30.08,60.054,0.106
174,18.196.193.167,192.168.229.51,3,60.0,60,60,0.557,0.559,0.556
175,18.197.198.121,172.20.1.253,10,442.8,1514,60,0.02,0.076,0.0
176,18.197.198.121,192.168.229.51,59,254.644,1406,60,0.235,9.382,0.0
177,184.25.40.21,192.168.229.51,4,72.5,85,60,0.92,2.76,0.0
178,192.168.229.10,224.0.0.2,27,61.852,62,60,2.554,3.054,1.016
179,192.168.229.11,224.0.0.2,26,62.0,62,62,2.67,2.981,2.426
180,192.168.229.11,224.0.0.5,8,90.0,90,90,9.383,9.534,9.101
181,192.168.229.51,104.208.16.88,2,60.0,60,60,0.124,0.124,0.124
182,192.168.229.51,13.107.6.160,118,861.771,1406,60,0.548,6.359,0.0
183,192.168.229.51,13.89.179.8,37,1190.0,1406,60,0.181,5.554,0.0
184,192.168.229.51,13.89.179.9,260,1184.046,1406,60,0.218,7.246,0.0
185,192.168.229.51,142.250.185.10,4,60.0,60,60,16.879,45.027,0.017
186,192.168.229.51,142.250.185.3,6,60.0,60,60,11.983,38.44,0.018
187,192.168.229.51,142.250.185.4,16,131.875,571,60,0.84,9.976,0.0
188,192.168.229.51,142.250.200.110,3,60.0,60,60,7.443,14.868,0.017
189,192.168.229.51,142.250.200.131,2,60.0,60,60,0.018,0.018,0.018
190,192.168.229.51,142.250.200.98,1,60.0,60,60,,,
191,192.168.229.51,142.250.200.99,11,282.273,1392,60,0.071,0.493,0.0
192,192.168.229.51,142.251.36.35,1,60.0,60,60,,,
193,192.168.229.51,143.166.199.30,6,79.667,172,60,0.308,1.215,0.0
194,192.168.229.51,143.166.28.30,5,91.2,184,66,0.067,0.133,0.0
195,192.168.229.51,149.154.167.91,7,161.857,383,60,10.996,25.372,0.077
196,192.168.229.51,154.61.95.17,2,124.0,124,124,42.303,42.303,42.303
197,192.168.229.51,162.159.26.27,6,77.0,77,77,7.396,36.781,0.029
198,192.168.229.51,162.159.27.78,7,77.0,77,77,6.109,36.361,0.03
199,192.168.229.51,172.18.226.121,45232,794.903,1514,60,0.002,0.217,0.0
200,192.168.229.51,172.217.168.170,1,60.0,60,60,,,
201,192.168.229.51,172.217.17.4,8,91.875,249,60,7.293,35.257,0.0
202,192.168.229.51,178.255.155.169,12,225.5,336,66,5.93,25.045,0.0
203,192.168.229.51,18.184.146.114,2,75.5,91,60,0.077,0.077,0.077
204,192.168.229.51,18.193.25.83,11,323.727,1326,60,0.022,0.043,0.0
205,192.168.229.51,18.195.235.44,4,84.5,103,66,20.07,59.934,0.076
206,192.168.229.51,18.196.193.167,3,66.0,66,66,0.557,0.558,0.556
207,192.168.229.51,18.197.198.121,88,1007.545,1406,60,0.157,9.322,0.0
208,192.168.229.51,184.25.40.21,4,60.0,60,60,0.932,2.721,0.037
209,192.168.229.51,2.136.108.28,7,114.0,186,60,10.022,10.035,10.016
210,192.168.229.51,2.18.108.128,10,236.6,1406,60,0.042,0.122,0.0
211,192.168.229.51,20.189.173.13,12,438.167,1406,60,0.083,0.357,0.0
212,192.168.229.51,20.189.173.15,1,60.0,60,60,,,
213,192.168.229.51,20.42.65.88,10,319.3,1315,60,0.06,0.128,0.001
