,Source,Destination,num_packets,avg_packet_length,max_packet_length,min_packet_length,time_gaps,max_time_gaps,min_time_gaps
214,192.168.229.51,20.43.44.165,4,107.25,123,60,15.028,30.011,0.092
215,192.168.229.51,20.54.37.64,4,78.5,97,60,0.161,0.296,0.092
216,192.168.229.51,20.54.37.73,2,78.5,97,60,0.094,0.094,0.094
217,192.168.229.51,201.144.113.12,7,60.0,60,60,10.02,10.022,10.019
218,192.168.229.51,208.91.197.27,33,64.485,74,60,2.092,8.302,0.237
219,192.168.229.51,212.8.110.73,10,97.8,186,60,6.68,10.021,0.007
220,192.168.229.51,213.227.186.149,32,71.562,110,60,2.108,5.008,0.02
221,192.168.229.51,213.227.186.151,33,71.758,110,60,2.098,5.002,0.0
222,192.168.229.51,213.4.210.241,20,104.1,186,60,3.223,8.902,0.006
223,192.168.229.51,216.58.215.141,2,60.0,60,60,0.027,0.027,0.027
224,192.168.229.51,216.58.215.142,2,60.0,60,60,0.018,0.018,0.018
225,192.168.229.51,3.121.145.255,14,441.571,1406,60,0.02,0.072,0.0
226,192.168.229.51,3.123.241.211,12,66.0,66,66,5.077,19.169,0.849
227,192.168.229.51,3.126.64.205,2,75.5,91,60,0.077,0.077,0.077
228,192.168.229.51,3.127.16.153,13,335.077,1406,60,0.019,0.062,0.0
229,192.168.229.51,3.127.166.34,4,77.0,91,60,0.148,0.282,0.046
230,192.168.229.51,3.127.41.221,42,238.262,1406,60,1.499,29.216,0.0
231,192.168.229.51,3.64.207.203,57,1221.754,1406,66,0.007,0.058,0.0
232,192.168.229.51,40.100.174.18,4,60.0,60,60,15.204,44.495,0.558
233,192.168.229.51,40.100.174.194,16,353.875,1406,60,0.018,0.051,0.0
234,192.168.229.51,40.115.19.176,27,166.963,583,60,0.881,13.056,0.0
235,192.168.229.51,51.104.30.131,8,107.25,123,60,6.74,14.98,0.094
236,192.168.229.51,52.111.231.2,6,322.667,1406,60,2.163,10.36,0.0
237,192.168.229.51,52.113.194.132,18,524.611,1406,60,0.019,0.061,0.0
238,192.168.229.51,52.113.199.51,4,145.0,230,60,13.464,40.139,0.117
239,192.168.229.51,52.113.205.119,258,1220.806,1406,60,0.006,0.18,0.0
240,192.168.229.51,52.113.205.231,3,521.0,1270,60,20.102,40.058,0.145
241,192.168.229.51,52.113.205.35,1,60.0,60,60,,,
242,192.168.229.51,52.114.104.63,15,211.2,1265,60,3.563,40.093,0.0
243,192.168.229.51,52.114.74.213,3,162.333,315,60,9.946,19.787,0.106
244,192.168.229.51,52.114.74.245,2,230.0,230,230,40.055,40.055,40.055
245,192.168.229.51,52.114.76.235,8,86.0,112,60,8.112,23.351,0.09
246,192.168.229.51,52.114.76.61,34,201.324,1264,60,0.191,1.898,0.0
247,192.168.229.51,52.114.92.151,9,346.222,1406,60,6.712,44.962,0.0
248,192.168.229.51,52.114.92.89,2,85.5,111,60,0.094,0.094,0.094
249,192.168.229.51,52.58.228.255,10,197.0,768,60,0.035,0.07,0.0
250,192.168.229.51,52.97.133.242,9,60.0,60,60,5.631,44.949,0.0
251,192.168.229.51,52.97.146.130,2,66.0,66,66,0.002,0.002,0.002
252,192.168.229.51,52.97.208.34,11,462.0,1406,60,4.019,18.089,0.0
253,192.168.229.51,52.97.208.50,4,60.0,60,60,18.084,18.09,18.074
254,192.168.229.51,52.97.211.130,2,60.0,60,60,0.02,0.02,0.02
255,192.168.229.51,52.97.212.114,8,64.5,66,60,7.745,18.095,0.039
256,192.168.229.51,52.97.219.210,13,406.385,1406,66,5.158,18.064,0.0
257,192.168.229.51,52.98.207.146,8,60.0,60,60,7.751,18.125,0.0
258,192.168.229.51,66.163.35.36,1,60.0,60,60,,,
259,192.168.229.51,67.218.238.130,1149,275.422,1514,60,0.06,1.217,0.0
260,192.168.229.51,74.125.71.188,5,163.4,571,60,0.019,0.04,0.0
261,192.168.229.51,8.247.214.254,2,60.0,60,60,0.019,0.019,0.019
262,192.168.229.51,8.8.4.4,6,93.667,114,77,8.754,33.712,0.0
263,192.168.229.51,8.8.8.8,39,86.821,140,74,1.765,8.103,0.0
264,192.168.229.51,80.28.223.178,10,110.4,186,60,6.777,10.871,0.833
265,192.168.229.51,81.45.27.60,10,97.8,186,60,6.683,10.021,3.254
266,192.168.229.51,84.17.62.13,7,65.143,66,60,9.045,10.241,3.254
267,192.168.229.51,93.108.79.61,1275,87.755,1066,60,0.055,0.369,0.0
268,2.136.108.28,192.168.229.51,10,97.8,186,60,6.68,10.021,0.0
269,2.18.108.128,192.168.229.51,11,501.545,1406,60,0.028,0.111,0.0
270,20.189.173.13,192.168.229.51,11,783.727,1406,60,0.071,0.338,0.0
271,20.189.173.15,192.168.229.51,2,63.0,66,60,35.05,35.05,35.05
272,20.42.65.88,192.168.229.51,9,596.667,1406,60,0.055,0.124,0.0
273,20.42.65.90,192.168.229.51,1,60.0,60,60,,,
274,20.43.44.165,192.168.229.51,3,81.0,123,60,22.475,30.033,14.918
275,20.54.37.64,192.168.229.51,2,228.0,228,228,0.388,0.388,0.388
276,20.54.37.73,192.168.229.51,1,228.0,228,228,,,
277,204.79.197.200,192.168.229.51,1,60.0,60,60,,,
278,204.79.197.219,172.20.1.253,16,451.5,1514,60,3.166,45.029,0.0
279,204.79.197.222,192.168.229.51,1,60.0,60,60,,,
280,212.8.110.73,192.168.229.51,10,97.8,186,60,6.68,10.021,0.0
281,213.227.186.149,192.168.229.51,17,79.647,110,60,4.083,5.029,1.374
282,213.227.186.151,192.168.229.51,18,78.556,110,60,3.949,5.013,0.0
283,213.4.210.241,192.168.229.51,21,102.0,186,60,3.061,8.92,0.0
284,216.58.215.141,192.168.229.51,2,93.5,127,60,0.025,0.025,0.025
285,216.58.215.142,192.168.229.51,2,93.5,127,60,0.027,0.027,0.027
286,23.214.216.201,172.20.1.253,3,147.667,317,60,0.02,0.038,0.001
287,3.121.145.255,192.168.229.51,13,481.692,1354,60,0.018,0.055,0.0
288,3.123.100.217,192.168.229.51,2,116.0,116,116,32.02,32.02,32.02
289,3.126.64.205,192.168.229.51,1,87.0,87,87,,,
290,3.127.16.153,192.168.229.51,12,516.667,1354,60,0.018,0.053,0.0
291,3.127.166.34,192.168.229.51,3,80.0,87,66,0.157,0.281,0.032
292,3.127.41.221,192.168.229.51,36,550.111,1514,60,1.756,29.255,0.0
293,3.64.207.203,192.168.229.51,34,179.706,1406,66,0.01,0.072,0.0
294,35.227.207.240,192.168.229.51,3,847.0,847,847,28.928,30.207,27.648
295,40.100.174.18,192.168.229.51,4,66.0,66,66,15.203,44.494,0.557
296,40.100.174.194,192.168.229.51,13,559.846,1406,60,0.016,0.052,0.0
297,40.100.175.146,192.168.229.51,1,60.0,60,60,,,
298,40.115.19.176,192.168.229.51,24,552.583,1406,60,0.993,13.136,0.0
299,51.104.15.253,172.20.1.253,15,426.267,1514,60,4.286,30.09,0.0
300,51.104.30.131,192.168.229.51,6,81.0,123,60,9.436,14.935,2.135
301,52.111.231.0,172.20.1.253,2,66.0,66,66,45.033,45.033,45.033
302,52.111.231.2,192.168.229.51,5,296.0,1090,60,2.684,10.34,0.003
303,52.112.190.34,172.20.1.253,2,66.0,66,66,45.052,45.052,45.052
304,52.112.231.42,172.20.1.253,4,224.25,390,60,13.38,39.955,0.093
305,52.113.194.132,172.20.1.253,2,66.0,66,66,45.021,45.021,45.021
306,52.113.194.132,192.168.229.51,24,342.125,1406,60,0.242,5.317,0.0
307,52.113.195.132,192.168.229.51,1,60.0,60,60,,,
308,52.113.199.179,172.20.1.253,2,66.0,66,66,45.048,45.048,45.048
309,52.113.199.51,192.168.229.51,4,226.75,394,60,13.511,39.958,0.264
310,52.113.205.119,192.168.229.51,167,452.838,1406,60,0.008,0.184,0.0
311,52.113.205.231,192.168.229.51,4,227.0,394,60,13.454,39.958,0.107
312,52.113.205.35,192.168.229.51,2,63.0,66,60,30.747,30.747,30.747
313,52.114.104.63,192.168.229.51,25,367.28,1406,60,2.087,39.955,0.0
314,52.114.74.213,192.168.229.51,3,442.0,1165,60,9.967,19.829,0.106
315,52.114.74.245,192.168.229.51,4,222.75,386,60,13.39,39.939,0.108
316,52.114.76.233,172.20.1.253,2,101.0,101,101,40.064,40.064,40.064
317,52.114.76.235,192.168.229.51,4,101.0,101,101,18.882,23.478,16.578
318,52.114.76.61,192.168.229.51,29,375.103,1406,60,0.221,2.01,0.0
319,52.114.92.151,192.168.229.51,9,156.444,834,60,6.712,32.564,0.0
320,52.114.92.89,192.168.229.51,1,100.0,100,100,,,
321,52.58.228.255,192.168.229.51,10,440.9,1406,60,0.029,0.078,0.0
322,52.58.232.245,172.20.1.253,38,261.474,1514,60,0.019,0.296,0.0
323,52.97.133.242,192.168.229.51,16,351.375,1141,88,3.0,44.997,0.0
324,52.97.146.130,192.168.229.51,4,363.25,655,101,0.0,0.0,0.0
325,52.97.165.146,172.20.1.253,2,66.0,66,66,45.036,45.036,45.036
326,52.97.208.18,192.168.229.51,1,60.0,60,60,,,
327,52.97.208.34,192.168.229.51,8,224.5,1088,60,5.741,18.093,0.0
328,52.97.208.50,192.168.229.51,4,97.0,97,97,18.085,18.087,18.082
329,52.97.211.114,192.168.229.51,1,60.0,60,60,,,
330,52.97.211.130,192.168.229.51,3,438.333,1137,89,0.0,0.0,0.0
331,52.97.212.114,192.168.229.51,6,93.667,109,60,10.839,18.085,0.316
332,52.97.219.210,192.168.229.51,12,283.583,1318,66,5.632,18.069,0.0
333,52.98.207.146,192.168.229.51,8,97.0,97,97,7.748,18.092,0.0
334,66.163.35.36,192.168.229.51,1,60.0,60,60,,,
335,67.218.238.130,192.168.229.51,1199,467.515,1514,60,0.058,1.252,0.0
336,74.125.71.188,192.168.229.51,16,1088.75,1406,60,2.079,15.36,0.0
337,8.247.214.254,172.20.1.253,11,211.636,390,60,1.555,15.212,0.0
338,8.247.214.254,192.168.229.51,1,60.0,60,60,,,
339,8.8.4.4,192.168.229.51,6,136.667,179,83,8.758,33.71,0.012
340,8.8.8.8,192.168.229.51,39,166.897,319,93,1.765,8.081,0.0
341,80.28.223.178,192.168.229.51,11,105.818,186,60,6.018,10.049,0.0
342,81.45.27.60,192.168.229.51,10,97.8,186,60,6.68,10.02,0.02
343,84.17.62.13,192.168.229.51,7,67.714,78,66,9.045,10.241,3.275
344,93.108.79.61,192.168.229.51,1728,95.905,1066,60,0.041,0.334,0.0
345,93.184.220.29,172.20.1.253,4,128.0,326,60,9.933,29.768,0.001
346,ArubaHewlett_ea:f0:50,LLDP_Multicast,2,299.0,299,299,30.003,30.003,30.003
347,ArubaHewlett_ea:f0:50,PVST+,35,64.0,64,64,2.0,2.027,1.973
348,ArubaHewlett_ea:f0:50,Spanning-tree-(for-bridges)_00,35,60.0,60,60,2.0,2.027,1.973
349,ArubaHewlett_ea:f0:6d,LLDP_Multicast,3,290.0,290,290,29.979,30.0,29.958
350,ArubaHewlett_ea:f0:6d,PVST+,35,64.0,64,64,2.0,2.027,1.973
351,Cisco_ce:95:10,Broadcast,10,60.0,60,60,7.449,14.984,2.992
352,Dell_0b:49:a0,VMware_b2:7d:0d,3,42.0,42,42,31.494,41.273,21.715
353,Dell_0b:49:a0,VMware_b2:b8:aa,1,42.0,42,42,,,
354,Dell_97:22:b8,Broadcast,3,60.0,60,60,0.844,0.995,0.693
355,HewlettPacka_0a:26:61,All-FCF-MACs,17,60.0,60,60,3.879,8.008,2.001
356,HewlettPacka_0a:26:63,All-FCF-MACs,17,60.0,60,60,4.253,8.006,2.0
357,HewlettPacka_5b:69:18,Broadcast,6,60.0,60,60,1.2,2.0,0.999
358,HewlettPacka_7c:7d:64,Broadcast,2,60.0,60,60,19.713,19.713,19.713
359,HewlettPacka_c6:25:11,All-FCF-MACs,17,60.0,60,60,3.877,8.003,1.999
360,HewlettPacka_c6:25:13,All-FCF-MACs,17,60.0,60,60,3.878,8.008,2.0
361,HewlettPacka_c6:33:c1,All-FCF-MACs,17,60.0,60,60,3.878,8.008,2.0
362,HewlettPacka_c6:33:c3,All-FCF-MACs,17,60.0,60,60,3.878,8.006,1.999
363,HewlettPacka_f9:f8:cc,Broadcast,1,60.0,60,60,,,
364,VMware_98:00:0b,Broadcast,1,60.0,60,60,,,
365,VMware_b2:08:1b,Broadcast,3,60.0,60,60,0.85,1.0,0.701
366,VMware_b2:0b:c9,Broadcast,4,60.0,60,60,1.5,2.922,0.578
367,VMware_b2:15:bf,Broadcast,2,60.0,60,60,13.032,13.032,13.032
368,VMware_b2:2e:f7,Broadcast,4,60.0,60,60,1.667,3.013,0.984
369,VMware_b2:33:0b,Broadcast,3,60.0,60,60,11.846,13.775,9.916
370,VMware_b2:38:1e,Broadcast,12,60.0,60,60,2.5,12.315,0.672
371,VMware_b2:45:c0,Broadcast,18,60.0,60,60,2.562,12.065,0.001
372,VMware_b2:69:a8,Broadcast,6,60.0,60,60,1.002,1.003,1.002
373,VMware_b2:70:e9,Broadcast,1,60.0,60,60,,,
374,VMware_b2:73:3b,Broadcast,7,60.0,60,60,9.028,26.359,1.174
375,VMware_b2:7d:0d,Broadcast,145,60.0,60,60,0.478,1.08,0.004
376,VMware_b2:7d:0d,Dell_0b:49:a0,3,60.0,60,60,31.493,41.272,21.715
377,VMware_b2:84:3f,Broadcast,6,60.0,60,60,1.003,1.004,1.002
378,VMware_b2:92:58,Broadcast,1,60.0,60,60,,,
379,VMware_b2:96:0e,Broadcast,2,60.0,60,60,24.948,24.948,24.948
380,VMware_b2:98:66,Broadcast,3,60.0,60,60,18.306,19.723,16.889
381,VMware_b2:a0:09,Broadcast,12,60.0,60,60,4.128,32.552,0.897
382,VMware_b2:a4:8e,Broadcast,25,60.0,60,60,2.375,12.478,0.513
383,VMware_b2:a6:a8,Broadcast,2,60.0,60,60,0.002,0.002,0.002
384,VMware_b2:ac:3a,Broadcast,68,60.0,60,60,1.032,2.004,0.453
385,VMware_b2:ac:fc,Broadcast,1,60.0,60,60,,,
386,VMware_b2:ad:17,Broadcast,49,60.0,60,60,1.401,10.218,0.008
387,VMware_b2:b8:aa,Broadcast,50,60.0,60,60,1.355,6.797,0.017
388,VMware_b2:b8:aa,Dell_0b:49:a0,1,60.0,60,60,,,
389,VMware_b2:b8:dd,Broadcast,25,60.0,60,60,2.717,24.206,0.733
390,VMware_b2:c5:96,Broadcast,1,60.0,60,60,,,
391,VMware_b2:ca:2b,Broadcast,7,60.0,60,60,1.752,4.393,0.607
392,VMware_b2:cf:82,Broadcast,1,60.0,60,60,,,
393,VMware_b2:ed:d9,Broadcast,16,60.0,60,60,2.133,12.071,0.917
394,VMware_b2:f0:bc,Broadcast,3,60.0,60,60,0.85,1.0,0.699
395,VMware_b2:fd:b9,Broadcast,26,60.0,60,60,2.56,10.764,0.247
396,VMware_b2:fe:78,Broadcast,1,60.0,60,60,,,
397,VMware_b7:43:12,Broadcast,1,60.0,60,60,,,
398,VMware_ba:5d:51,Broadcast,19,60.0,60,60,2.769,28.288,0.288
399,fe80::4cf7:2f1d:af9c:36d4,ff02::1:2,1,168.0,168,168,,,
400,fe80::5ce5:5cb5:d7cc:7e68,ff02::1:3,2,86.0,86,86,0.107,0.107,0.107
401,fe80::75fc:9b76:9892:3cc5,ff02::1:2,7,171.0,171,171,5.336,16.001,0.998
402,fe80::78b2:8d4b:efa3:f96d,ff02::1:2,2,169.0,169,169,32.015,32.015,32.015
403,fe80::84e2:3fe1:51c8:80d3,ff02::1:2,1,171.0,171,171,,,
404,fe80::84e2:3fe1:51c8:80d3,ff02::1:3,8,86.0,86,86,6.271,43.059,0.0
405,fe80::92a4:5178:a369:d18a,ff02::fb,3,218.0,218,218,20.023,20.086,19.96
406,fe80::9618:82ff:fe7e:11de,ff02::1:2,1,129.0,129,129,,,
407,fe80::b8b5:c20f:6c6c:f1ae,ff02::1:2,7,171.0,171,171,5.342,16.011,1.007
408,fe80::cba:3d90:4d58:f0e9,ff02::1:3,8,90.0,90,90,6.745,21.854,0.41
409,fe80::ea39:35ff:fe20:69de,ff02::1:2,1,129.0,129,129,,,
410,fe80::f6b8:3384:d217:4a70,ff02::fb,3,179.0,179,179,20.023,20.086,19.959
